6,2,0,3,6,4,4,7,1,4,3,4,3,1,1,5,3,4,3,22,3,2,0,1,7,9,5,6,4,1,7,4,5,3,4,3,5,7,4,4,6,7,3,2,1,0,0,0
8,3,0,2,9,4,7,8,1,2,1,4,2,0,0,5,1,6,3,49,1,0,0,0,6,4,0,6,0,3,8,1,4,4,5,4,3,3,4,0,4,4,3,3,3,2,4,2
1,2,1,2,2,0,1,4,1,1,3,2,1,2,2,3,2,3,3,13,4,2,0,2,4,9,8,5,0,0,8,1,3,2,5,1,4,4,5,3,7,5,3,1,2,0,0,2
7,0,1,2,1,4,5,8,1,2,3,2,1,0,0,5,1,5,4,48,2,0,0,0,7,9,6,6,3,1,5,3,5,3,6,5,4,2,4,0,7,6,3,1,3,2,2,1
2,4,1,1,9,4,2,2,1,1,0,5,1,3,3,1,2,2,4,32,2,0,4,0,0,3,0,4,0,0,5,0,2,3,2,2,2,2,3,2,2,1,3,2,3,1,2,3
4,4,2,2,6,3,5,7,1,2,2,2,1,0,0,4,3,4,3,57,1,2,0,0,5,7,1,6,6,0,8,7,6,3,6,3,5,5,1,2,4,8,3,3,3,1,1,0
7,4,2,2,9,1,3,4,1,2,1,4,1,2,2,3,2,6,3,12,3,2,2,2,4,3,7,2,4,0,8,5,2,4,3,3,3,7,3,4,7,4,3,2,1,0,0,2
4,4,0,3,4,2,4,8,1,2,3,2,2,0,0,5,4,5,3,33,2,0,0,0,7,8,0,6,7,0,8,8,6,3,5,2,4,6,4,4,6,7,3,4,1,0,0,2
4,1,2,2,4,2,4,7,1,3,2,4,2,0,0,4,1,4,2,32,3,1,0,0,5,2,7,1,1,0,3,1,0,4,3,3,5,7,4,4,7,4,3,5,1,0,0,0
6,3,2,2,10,3,0,1,1,4,0,5,3,6,5,1,3,6,3,43,2,1,1,5,4,0,3,0,8,0,7,8,0,5,2,3,4,6,2,3,2,2,3,4,3,0,0,1
1,3,1,1,0,2,4,7,1,1,3,1,1,0,0,4,4,2,1,5,2,2,4,0,5,5,5,4,7,0,5,5,4,4,2,2,2,7,4,4,7,3,3,3,0,0,0,3
6,4,2,2,8,1,2,3,1,3,1,5,2,3,3,2,3,4,3,27,1,2,1,3,4,5,8,3,8,0,7,8,3,1,5,3,3,3,3,0,1,4,3,1,3,1,3,3
4,1,2,1,2,4,7,8,1,3,2,4,2,0,0,5,0,3,3,41,2,1,0,0,6,9,0,6,1,5,3,1,4,5,4,4,0,7,5,4,7,7,3,5,2,0,0,5
8,4,1,3,6,4,7,8,1,2,3,2,2,0,0,5,2,5,4,62,2,0,1,0,7,0,3,0,5,1,8,6,0,4,3,5,0,6,4,0,3,3,3,3,3,1,2,3
7,3,0,3,1,0,1,6,1,0,4,0,0,0,0,4,2,6,3,25,2,2,2,0,4,9,3,6,0,0,8,1,4,2,5,4,2,5,2,0,3,6,3,1,3,1,3,3
3,4,2,1,0,0,0,3,1,2,3,3,1,2,2,2,2,4,4,34,5,0,0,0,1,1,7,0,4,0,8,5,0,1,1,5,2,2,2,0,7,0,3,1,3,2,2,3
7,1,2,2,7,3,6,8,1,2,1,3,2,0,0,5,1,5,4,18,3,0,0,0,6,9,7,6,7,3,8,8,6,3,4,4,4,5,3,0,4,4,3,2,3,1,3,1
7,2,2,1,8,0,0,1,1,2,0,6,2,6,6,1,2,6,3,64,4,0,3,2,2,0,6,0,7,0,8,8,0,2,2,5,0,4,4,0,6,1,3,1,3,2,4,5
1,0,1,1,0,4,5,8,1,2,3,2,1,0,0,5,2,3,4,12,4,0,2,0,6,6,0,6,3,2,3,2,4,3,3,3,4,7,3,4,4,5,3,3,1,0,0,2
7,1,2,2,0,1,1,5,1,1,4,1,1,1,1,3,2,6,4,56,3,2,0,1,5,8,2,6,2,1,8,3,5,4,5,3,2,4,4,1,1,5,3,3,3,1,2,3
5,1,1,2,0,1,4,8,1,2,4,1,1,0,0,5,2,5,3,40,4,2,0,0,6,0,0,1,1,0,5,1,0,5,3,4,2,7,5,3,6,4,3,3,2,0,0,3
6,1,1,2,10,2,2,3,1,4,0,6,2,4,4,2,1,5,4,38,1,0,1,2,4,1,2,1,7,1,8,8,1,5,2,4,1,6,4,3,1,2,3,3,3,0,0,3
5,0,2,1,8,1,3,3,1,2,0,5,3,4,4,2,3,4,3,58,2,1,0,4,6,2,5,1,7,4,6,6,1,4,2,4,2,7,4,3,4,3,3,5,2,0,0,2
7,2,0,2,8,3,6,8,1,3,1,4,2,0,0,5,2,5,2,15,0,0,2,0,6,6,0,6,2,1,7,3,5,4,6,2,5,5,2,3,4,8,3,2,3,0,0,0
8,3,2,2,3,4,0,3,1,1,3,2,1,2,2,2,4,6,3,45,2,1,1,1,3,5,6,4,6,0,5,5,4,5,2,4,3,5,2,0,2,1,3,3,3,1,3,3
2,0,2,0,3,0,0,1,1,1,1,4,0,3,3,0,3,2,2,55,3,2,4,3,2,1,0,2,3,0,8,4,2,5,1,3,0,6,3,2,3,1,3,2,3,0,0,3
1,0,1,1,4,4,7,8,1,2,1,4,2,0,0,5,3,3,3,36,3,1,0,0,7,9,2,6,4,0,8,5,5,4,3,6,3,8,2,2,7,6,3,4,3,0,1,2
5,0,1,3,4,3,5,8,1,2,3,1,2,0,0,5,4,5,1,59,2,1,6,0,6,9,1,6,5,0,6,5,5,3,3,2,0,4,4,2,7,2,3,4,3,0,0,3
5,0,0,3,3,1,5,8,1,2,4,1,2,0,0,5,0,6,4,11,1,1,4,0,6,9,4,6,3,2,6,3,5,3,5,3,1,5,2,0,7,6,3,3,3,0,1,3
5,4,0,2,1,0,3,7,1,2,3,3,1,0,0,4,1,6,4,38,0,2,1,0,5,1,1,1,2,2,8,3,0,4,2,5,2,6,3,0,0,2,3,2,3,1,2,2
2,2,2,0,5,1,1,2,1,2,0,5,2,4,4,1,0,3,2,13,4,1,3,2,3,4,0,6,2,3,8,3,5,3,4,2,2,4,6,2,2,3,3,2,3,0,0,4
6,0,1,3,6,4,7,8,1,4,3,4,3,0,0,5,1,6,3,31,1,2,6,0,7,4,5,3,5,0,5,4,2,5,5,4,5,4,5,0,4,5,3,4,3,1,3,1
5,2,1,3,0,0,1,6,1,3,5,2,2,0,0,4,4,5,1,2,3,2,0,0,4,1,3,1,5,3,5,4,1,3,6,2,5,4,3,2,7,7,3,1,3,0,0,0
7,3,1,2,10,0,0,1,1,2,0,6,2,6,6,1,3,5,2,40,3,2,0,6,5,3,0,4,5,0,8,6,4,4,3,3,2,6,4,3,1,3,3,5,2,0,0,3
8,4,1,3,6,2,6,8,1,2,3,2,2,0,0,5,3,6,3,41,4,1,0,0,7,0,6,0,2,0,7,3,0,4,3,3,4,7,5,4,6,4,3,3,0,0,0,2
6,3,1,3,9,4,0,2,1,3,2,4,2,5,4,1,2,4,3,53,3,1,4,1,1,7,5,6,0,2,8,1,4,3,2,3,4,5,4,2,7,1,3,2,3,0,0,3
3,0,0,2,6,2,2,4,1,2,2,3,2,3,3,3,1,1,4,29,3,2,0,3,5,3,4,2,3,3,8,4,2,4,5,3,5,6,5,4,2,7,3,2,2,0,0,0
2,1,1,1,10,4,1,1,1,1,0,5,1,4,4,1,0,0,3,29,4,1,2,5,4,3,5,2,6,7,3,3,1,3,2,5,2,5,5,0,6,2,3,3,3,1,4,2
5,4,0,3,10,2,4,6,1,3,1,5,3,1,1,4,3,5,3,0,2,0,0,0,4,0,1,0,1,3,5,1,0,2,3,4,2,5,2,0,3,2,3,3,3,1,3,3
1,0,0,2,6,3,7,8,1,2,2,2,2,0,0,5,1,3,3,23,5,2,0,0,7,3,2,3,6,5,5,5,3,4,4,4,3,4,6,0,6,3,3,2,3,1,3,3
8,2,0,2,4,3,6,8,1,2,2,2,2,0,0,5,2,6,3,41,3,0,0,0,7,6,4,5,3,2,3,2,4,4,3,4,0,5,4,0,3,2,3,4,3,1,2,5
6,2,0,2,8,4,5,6,1,4,1,6,3,2,2,4,4,5,2,29,2,0,0,2,7,8,1,6,8,0,8,8,6,3,5,3,1,5,6,2,5,6,3,3,3,0,0,3
1,0,0,2,9,1,1,2,1,2,1,4,1,3,3,1,0,3,4,29,2,1,3,1,1,7,6,5,4,5,5,4,4,4,5,4,0,1,5,0,0,2,3,1,3,2,3,3
0,0,2,1,6,1,2,3,1,2,1,4,1,3,3,2,0,0,4,3,1,2,0,3,4,2,7,1,2,7,2,1,0,5,5,2,4,5,2,3,4,6,3,1,3,0,0,2
0,1,2,1,0,0,0,3,1,1,3,2,1,2,2,2,4,1,2,61,2,1,0,3,4,3,8,1,7,3,5,5,1,3,2,4,3,7,4,3,2,2,3,3,2,0,0,2
4,3,2,1,6,2,4,5,1,3,1,5,2,2,2,3,2,4,3,62,2,1,0,2,5,8,0,6,5,1,6,5,5,4,5,2,2,4,4,1,7,5,3,3,3,0,0,3
8,3,1,2,9,0,0,1,1,2,1,5,2,6,5,1,4,6,2,1,2,1,0,4,3,8,8,5,5,0,8,6,5,5,4,1,1,5,4,4,4,4,3,1,1,0,0,3
4,1,0,3,4,2,7,8,1,2,3,2,1,0,0,5,1,4,3,57,2,1,0,0,6,1,2,1,7,1,8,8,1,4,5,4,5,5,1,0,7,6,3,3,3,1,4,0
4,1,0,2,8,4,7,8,1,3,1,5,2,0,0,5,2,3,3,45,1,0,5,0,7,4,8,2,3,0,8,4,2,6,3,4,3,7,2,3,4,5,3,5,3,0,0,2
3,3,0,2,3,2,1,4,1,2,3,2,2,2,2,3,4,3,3,13,4,0,0,2,4,8,3,6,1,0,8,2,4,2,6,2,5,3,5,2,7,7,3,1,3,0,0,1
5,3,0,2,2,3,7,8,1,3,3,2,2,0,0,5,0,6,5,36,3,0,0,0,6,6,4,5,3,4,8,4,4,3,7,4,1,3,3,0,5,8,3,1,3,2,4,3
6,0,1,2,6,4,2,4,1,3,2,4,3,4,4,3,0,5,4,24,3,0,0,4,6,6,7,4,5,4,5,4,3,3,4,2,3,6,6,4,3,5,3,4,0,0,0,3
1,4,1,2,5,4,4,7,1,1,2,3,1,0,0,4,2,3,1,63,3,1,0,0,5,1,3,1,1,0,2,0,0,5,2,2,2,7,4,4,7,2,3,3,0,0,0,2
4,1,0,2,1,4,1,5,1,2,3,2,1,0,0,3,1,4,4,51,2,2,0,0,3,9,0,6,0,4,4,0,3,4,6,4,5,1,3,0,5,5,3,1,3,2,3,0
7,2,0,2,5,3,5,7,1,2,2,2,1,0,0,4,2,6,4,61,2,0,0,1,7,7,2,6,6,1,8,7,6,4,5,3,4,5,2,2,6,6,3,3,3,0,1,2
1,2,0,2,6,1,2,4,1,1,2,3,1,2,2,3,0,4,4,49,1,1,0,2,5,6,4,5,1,1,8,2,4,5,6,4,2,2,5,0,4,6,3,2,3,2,4,2
0,2,0,0,7,1,0,0,1,2,0,5,1,6,5,0,4,2,0,51,3,1,0,4,2,8,5,6,3,0,4,3,5,4,1,0,3,5,3,4,2,1,3,4,0,0,0,2
1,0,1,1,0,4,4,7,1,1,3,2,1,0,0,4,2,4,4,6,1,0,3,0,5,3,8,1,0,3,5,0,0,4,2,5,1,5,4,0,0,1,3,2,3,1,4,4
3,0,0,2,2,4,5,8,1,1,3,2,1,0,0,5,0,2,3,33,3,0,2,0,7,5,3,4,8,3,7,8,4,4,3,5,3,6,4,0,6,3,3,3,3,1,2,4
8,1,0,2,9,3,7,8,1,2,1,3,2,0,0,5,1,6,3,28,5,0,5,0,6,5,0,6,5,2,8,6,6,4,7,2,3,1,4,0,7,7,3,1,3,1,3,2
4,2,0,2,9,3,7,8,1,2,1,3,1,0,0,5,0,3,3,54,2,1,3,0,6,7,8,4,6,2,4,4,3,4,4,4,0,5,5,1,6,4,3,5,3,1,2,3
3,0,0,2,6,4,4,6,1,2,2,3,2,0,0,4,3,2,4,45,3,1,4,0,4,4,5,3,0,0,4,0,1,4,5,2,3,5,3,3,7,6,3,2,3,0,0,3
6,1,0,2,10,2,2,3,1,3,0,6,2,4,4,2,1,6,4,53,2,0,1,7,8,1,6,0,2,1,8,3,0,4,2,3,3,6,4,3,5,2,3,3,2,0,0,3
0,1,0,1,0,1,0,3,1,1,3,2,1,3,2,2,4,0,1,18,3,2,2,2,4,0,4,0,1,0,5,1,0,3,2,2,4,8,4,4,2,4,3,3,0,0,0,0
7,2,2,2,7,4,7,8,1,1,1,4,1,0,0,5,1,6,5,55,3,1,0,0,6,8,7,5,8,3,3,4,4,5,5,5,0,3,1,0,1,4,3,0,3,2,3,5
7,0,1,2,5,4,7,8,1,3,2,4,1,0,0,5,4,6,2,0,0,1,6,0,7,1,0,2,1,1,8,2,1,3,3,4,5,5,2,0,7,2,3,5,3,1,3,0
1,2,2,1,1,1,4,7,1,2,2,3,2,0,0,4,1,3,4,21,2,0,0,0,5,0,0,1,2,1,8,3,1,8,4,6,4,6,2,0,4,5,3,2,3,2,5,2
2,4,1,0,7,3,1,1,1,1,0,3,1,5,3,0,3,1,1,43,2,1,4,2,1,8,0,6,6,2,8,7,6,5,0,3,2,5,3,1,4,0,3,3,3,0,1,2
0,1,1,1,3,1,1,3,1,1,2,3,1,3,3,2,0,1,4,32,2,2,0,3,4,8,5,6,0,4,5,0,3,4,5,2,2,4,4,3,1,5,3,3,3,0,0,2
2,0,1,1,8,2,1,1,1,1,0,4,0,3,3,0,4,1,0,65,4,2,0,3,2,9,8,5,8,0,8,8,5,5,1,1,5,6,2,4,0,1,3,3,0,0,0,1
1,4,0,2,5,1,3,5,1,2,2,3,2,1,1,3,0,3,3,53,2,1,4,0,3,1,5,0,8,4,5,6,0,4,1,3,1,5,4,2,4,1,3,3,3,0,0,3
2,4,2,0,1,2,1,3,1,2,1,4,2,4,4,2,4,2,2,37,2,2,4,4,6,2,3,2,4,0,6,4,2,6,3,4,4,5,3,0,6,2,3,4,3,1,3,1
4,3,2,1,7,2,0,1,1,3,0,6,2,6,6,1,4,4,2,48,2,1,2,6,5,4,5,3,3,1,8,4,2,4,4,2,2,5,4,3,0,4,3,3,3,0,0,3
3,2,0,2,3,3,4,7,1,2,3,1,1,0,0,4,4,3,3,62,1,1,4,0,5,7,3,6,2,0,8,3,5,4,5,3,0,5,3,2,5,6,3,2,3,0,1,4
6,2,2,2,5,0,1,4,1,2,2,4,2,2,2,3,3,6,3,50,1,0,5,0,2,3,3,3,6,0,8,7,3,7,0,4,3,5,1,0,1,0,3,2,3,1,4,1
2,0,0,0,9,4,1,0,1,2,0,5,2,6,5,0,0,2,1,4,3,2,0,5,4,6,7,4,8,6,3,4,3,2,4,1,0,5,4,4,0,4,3,2,1,0,0,3
3,1,1,1,9,1,1,1,1,1,0,5,1,5,5,1,2,3,3,46,5,2,4,5,5,1,7,0,2,2,8,3,0,4,0,4,5,6,4,3,5,0,3,5,3,0,0,0
6,3,2,2,1,3,7,8,1,2,3,1,2,0,0,5,2,5,3,3,2,2,0,0,7,4,8,2,5,0,8,6,2,5,3,6,5,7,3,0,6,4,3,4,3,1,4,0
0,2,1,1,10,1,2,2,1,3,0,6,2,4,4,1,0,0,3,21,2,2,1,4,5,2,3,2,2,7,7,3,1,7,2,4,2,4,2,0,1,1,3,2,3,2,5,3
6,0,1,2,7,3,1,3,1,3,1,4,3,4,4,2,2,5,2,9,1,2,0,4,5,5,3,4,7,0,6,6,4,4,4,2,3,3,4,1,4,2,3,3,3,0,1,3
1,3,1,2,9,1,2,3,1,2,1,4,1,3,3,2,3,2,2,10,3,1,0,4,6,2,8,0,7,0,8,8,0,5,3,3,5,6,3,3,1,3,3,3,3,0,0,0
2,4,2,1,7,2,1,2,1,2,0,5,1,4,4,1,1,1,3,62,2,1,0,3,3,4,4,3,4,0,4,3,2,4,3,2,1,6,4,4,3,3,3,3,1,0,0,4
2,3,1,0,1,3,2,4,1,1,1,2,1,2,2,3,2,0,0,9,1,0,5,0,2,5,0,6,7,1,8,8,6,4,3,1,4,3,4,3,6,2,3,3,3,0,0,0
6,0,0,3,4,4,4,8,1,2,3,2,2,0,0,5,0,5,4,49,1,0,6,0,6,2,4,1,6,4,5,5,1,6,3,5,5,7,4,3,2,4,3,2,3,0,0,0
4,4,0,2,4,2,0,6,1,2,2,3,2,0,0,4,4,4,2,38,1,2,0,0,4,7,2,6,6,0,8,7,6,5,2,2,5,7,4,4,5,2,3,1,0,0,0,0
1,0,2,1,3,3,6,8,1,1,2,1,1,0,0,5,1,2,3,44,2,1,5,0,6,8,1,6,6,3,7,6,6,5,3,3,4,6,3,2,3,3,3,5,3,0,0,1
6,4,2,2,3,1,3,6,1,3,3,3,2,1,1,4,0,4,4,23,4,1,0,1,6,6,5,5,1,5,5,1,3,4,6,4,1,4,6,0,5,7,3,1,3,1,3,5
7,3,1,3,6,0,1,4,1,1,3,2,1,2,2,3,1,6,4,34,4,0,4,0,2,0,0,1,2,3,4,2,0,0,4,5,3,3,1,0,4,2,3,1,3,2,3,2
2,2,0,0,5,2,1,1,1,2,0,5,1,4,4,1,2,2,1,40,3,1,2,3,2,0,0,1,6,2,8,6,1,4,0,2,1,6,5,4,0,0,3,3,1,0,0,3
1,0,1,1,7,3,5,6,1,2,0,4,1,0,0,4,1,3,3,59,2,1,4,0,4,1,4,1,5,2,8,6,1,4,3,3,4,6,4,3,7,3,3,3,2,0,0,1
8,2,2,2,4,3,7,8,1,2,2,2,1,0,0,5,1,6,3,11,1,0,0,0,7,4,8,2,0,3,4,0,1,3,4,5,4,7,3,2,6,6,3,3,3,0,0,2
6,3,2,2,1,0,1,5,1,2,3,3,2,1,1,3,1,4,2,65,4,2,0,1,5,9,0,6,5,1,5,4,5,5,5,3,5,6,3,3,7,7,3,3,3,0,0,1
2,2,0,0,0,4,2,4,1,1,2,3,1,1,1,2,1,1,4,61,1,2,1,1,4,8,1,6,2,0,8,3,5,5,4,2,2,5,3,2,4,4,3,2,3,0,0,3
0,3,2,1,6,1,0,1,1,2,1,4,1,5,4,1,0,1,2,43,2,0,0,3,3,9,0,6,3,6,5,3,5,5,3,5,2,5,2,0,3,2,3,4,3,2,5,2
2,0,2,0,5,1,1,2,1,0,0,4,0,2,2,1,1,2,1,41,3,2,3,2,2,0,7,0,1,1,8,2,0,4,3,2,3,6,4,4,0,3,3,3,1,0,0,2
6,1,2,2,2,0,0,3,1,3,3,4,2,4,4,2,2,6,4,5,2,0,5,0,1,6,2,6,1,0,8,2,4,4,3,3,2,2,5,0,5,1,3,3,3,1,3,3
0,3,1,1,6,3,1,2,1,0,1,1,1,3,1,1,0,0,1,9,1,1,0,1,2,9,2,6,3,5,4,3,5,4,0,2,1,5,5,3,2,0,3,2,2,0,0,2
0,2,2,1,2,4,2,4,1,0,2,2,0,0,0,2,3,0,0,38,2,1,0,0,2,3,7,2,7,0,6,6,2,4,0,0,0,7,4,4,1,0,3,4,0,0,0,3
8,0,2,2,8,4,7,8,1,2,1,4,2,0,0,5,3,6,3,37,4,2,4,0,7,0,1,0,6,0,6,6,0,4,3,4,3,7,3,4,6,5,3,1,2,0,0,2
7,3,2,2,0,0,1,5,1,1,4,1,1,1,1,3,2,5,4,55,3,1,4,0,3,5,7,3,7,0,8,8,3,5,2,2,5,6,2,4,4,2,3,4,1,0,0,1
2,1,2,1,7,2,1,2,1,1,0,4,1,3,3,1,0,2,4,19,2,1,0,4,4,1,0,2,4,5,3,3,1,4,4,4,0,5,5,0,4,4,3,2,3,1,2,4
2,4,2,1,1,1,1,4,1,1,2,3,1,1,1,2,2,2,3,17,2,1,1,1,3,5,8,3,0,0,5,0,1,5,4,3,5,5,2,1,2,4,3,3,3,0,1,1
0,3,0,0,2,2,2,4,1,2,1,4,2,3,3,3,2,0,1,42,2,2,1,3,6,8,5,6,8,3,3,4,5,5,3,4,1,5,3,0,7,2,3,2,3,1,3,2
0,1,2,0,9,2,1,0,1,1,0,4,1,5,4,0,3,2,3,22,3,2,0,4,2,2,1,2,7,4,7,7,2,5,0,3,5,8,4,4,4,1,3,3,0,0,0,2
7,2,2,2,10,2,2,3,1,2,0,5,2,3,3,2,4,6,3,49,0,0,1,2,4,7,0,6,7,0,8,8,6,6,6,3,3,3,4,0,0,7,3,2,3,1,3,2
8,4,1,3,0,3,7,8,1,2,5,0,2,0,0,5,1,6,4,39,5,2,0,0,7,2,1,2,7,0,5,5,2,5,4,4,3,5,3,0,6,4,3,3,3,1,3,3
4,3,2,2,3,2,3,6,1,2,3,2,2,0,0,4,0,4,5,52,3,1,0,0,4,6,2,6,8,3,8,9,6,4,6,3,2,2,4,0,4,6,3,3,3,1,4,3
8,2,2,2,5,2,3,5,1,2,2,3,2,2,2,3,3,6,4,26,1,0,0,1,4,3,2,3,1,0,8,2,2,5,1,6,2,7,2,0,0,1,3,3,3,1,4,3
4,0,2,2,6,4,6,8,1,3,2,4,3,0,0,5,0,5,4,23,4,0,0,1,8,5,6,4,7,2,5,5,4,4,4,3,5,7,5,4,6,7,3,5,0,0,0,0
1,4,0,3,10,4,7,8,1,2,1,4,1,0,0,5,0,3,4,9,1,2,1,0,7,7,7,5,0,3,8,1,3,3,6,3,4,3,4,0,2,7,3,1,3,1,3,2
5,0,1,2,9,3,7,8,1,2,1,3,2,0,0,5,3,5,2,6,2,1,3,0,6,3,1,3,5,0,8,6,3,5,1,1,0,6,4,4,7,1,3,4,0,0,0,5
5,0,2,2,6,1,3,5,1,2,2,3,2,2,2,3,4,4,3,11,1,1,2,1,4,9,0,6,1,1,6,2,4,3,3,4,0,4,2,0,4,2,3,3,3,2,5,2
8,0,2,2,4,2,2,5,1,2,2,3,2,2,2,3,1,5,3,37,2,0,0,1,4,1,0,2,7,0,7,7,2,4,3,3,1,5,4,2,7,2,3,2,3,0,0,5
7,0,1,3,4,0,1,5,1,1,3,2,1,1,1,3,0,5,5,20,2,1,6,0,3,3,8,1,7,5,8,8,1,3,6,2,0,2,3,0,3,6,3,1,3,1,2,4
5,2,0,3,1,2,2,7,1,2,4,1,1,0,0,4,1,6,3,16,2,2,0,0,5,3,7,2,5,3,5,4,2,7,4,5,3,7,1,1,3,7,3,3,3,0,1,4
4,2,2,2,10,1,4,5,1,3,0,6,2,2,2,3,1,4,3,59,2,2,0,2,5,9,4,6,6,3,4,4,5,4,5,3,3,3,4,0,5,4,3,2,3,1,3,3
5,3,2,2,9,2,4,5,1,3,1,5,2,2,2,3,0,5,3,66,1,0,1,0,3,2,7,1,3,3,5,3,0,4,2,2,4,4,1,2,1,1,3,4,3,0,1,1
1,1,0,1,10,2,3,3,1,2,0,5,1,3,3,2,2,4,3,36,3,0,0,5,7,7,1,6,2,2,8,3,5,4,5,3,1,5,2,2,7,6,3,3,3,0,1,2
4,3,0,2,2,0,1,4,1,1,3,2,1,1,1,2,4,6,2,0,1,2,0,1,3,7,7,5,2,0,8,3,4,2,4,3,5,7,1,3,4,6,3,3,1,0,0,0
0,0,1,1,0,4,2,5,1,1,3,2,1,0,0,3,1,0,0,15,1,2,0,0,3,6,8,3,4,1,8,5,3,5,2,0,0,6,3,4,7,2,3,4,0,0,0,3
0,3,1,0,5,0,0,0,1,1,0,5,1,5,5,0,2,1,3,51,3,0,2,6,4,8,2,6,2,0,5,2,4,4,4,3,5,5,4,1,7,4,3,4,3,0,0,0
1,4,2,1,6,3,4,5,1,2,1,3,2,1,1,3,0,3,3,54,2,2,0,1,4,4,1,4,1,6,2,0,2,4,2,4,1,4,4,0,6,1,3,3,3,1,4,3
8,0,2,3,0,1,2,7,1,1,5,0,1,0,0,4,1,6,4,5,2,1,1,0,5,0,2,0,0,0,7,1,0,3,5,5,2,4,3,0,6,5,3,2,3,2,4,2
2,2,1,0,9,3,5,4,1,1,0,3,0,0,0,2,2,1,1,10,3,0,1,0,2,3,7,2,6,0,5,5,2,4,2,2,3,5,3,2,6,2,3,2,3,0,0,1
4,2,0,1,10,2,2,2,1,2,0,5,1,3,3,1,3,4,3,49,1,2,0,3,3,7,4,6,1,0,8,2,4,5,4,4,1,5,5,1,4,4,3,2,3,1,2,4
4,2,1,3,1,2,3,8,1,2,4,1,2,0,0,5,1,4,4,23,5,0,0,1,8,1,3,1,4,1,8,5,1,4,3,6,2,6,4,0,5,3,3,2,3,2,5,2
1,3,1,2,1,0,0,4,1,1,3,2,1,1,1,2,2,2,3,19,2,2,0,1,4,0,3,0,6,0,8,7,0,4,4,3,4,5,5,3,3,4,3,3,3,0,0,2
1,1,2,1,6,2,3,4,1,2,1,4,2,2,2,3,4,3,2,37,3,0,0,1,4,1,3,1,7,1,6,6,1,5,3,2,5,6,3,4,5,3,3,3,1,0,0,0
4,0,1,2,4,1,1,4,1,2,2,3,2,3,3,3,3,3,3,38,1,1,0,3,5,9,3,6,8,0,8,9,6,4,3,3,2,3,4,0,4,2,3,1,3,1,3,3
5,1,1,2,7,2,3,5,1,3,1,5,2,2,2,3,1,6,5,54,1,0,2,0,3,3,3,3,5,0,8,6,3,4,4,5,3,3,4,0,1,2,3,1,3,2,3,3
5,0,0,2,2,3,6,8,1,2,3,1,1,0,0,5,4,4,3,14,1,0,4,0,7,6,1,6,1,0,6,2,4,1,5,4,2,4,1,0,3,5,3,2,3,2,5,3
8,2,2,1,6,4,0,1,1,2,1,4,1,5,4,1,2,5,3,43,3,0,0,3,3,0,8,0,7,3,6,6,0,4,1,3,5,6,2,3,3,1,3,3,3,0,0,0
2,2,1,1,9,1,1,1,1,2,0,5,1,4,4,1,4,0,1,20,1,1,2,3,2,6,5,5,3,0,8,4,4,3,1,2,3,6,1,3,3,1,3,1,1,0,0,2
2,4,1,0,5,1,1,1,1,1,0,5,1,4,4,1,3,1,1,59,2,1,0,2,1,0,4,0,0,0,8,1,0,4,1,0,4,5,4,4,0,1,3,4,0,0,0,1
5,3,1,2,9,4,7,8,1,3,1,5,2,0,0,5,4,6,2,17,2,0,1,0,6,0,7,0,8,0,5,6,0,6,2,3,2,7,1,4,7,3,3,3,1,0,0,2
6,3,0,3,4,2,1,5,1,2,3,2,2,1,1,3,4,6,3,8,1,1,1,0,3,3,4,2,2,0,8,3,1,5,2,4,0,5,2,0,3,1,3,4,3,1,3,4
2,0,1,1,7,3,1,2,1,2,0,4,1,4,4,1,0,2,4,0,1,2,0,4,5,2,2,2,7,3,5,5,2,3,5,5,2,2,3,0,4,3,3,1,3,2,2,3
3,2,0,2,9,4,6,7,1,2,1,4,2,0,0,4,2,2,1,6,3,0,2,0,5,0,3,0,7,0,8,8,0,4,2,2,0,6,4,4,7,2,3,5,1,0,0,2
8,2,0,1,5,4,4,6,1,1,1,4,0,0,0,4,4,6,3,48,2,1,4,0,4,5,1,6,6,3,7,6,6,3,3,2,0,4,3,2,7,2,3,2,3,0,0,3
6,3,1,2,6,1,1,3,1,3,2,4,3,5,4,2,2,5,2,44,2,0,1,7,9,1,5,0,7,1,8,8,0,5,0,4,2,5,4,0,5,0,3,4,3,1,2,4
0,0,0,0,3,3,2,3,1,1,1,2,0,1,1,2,3,1,0,43,3,2,0,1,2,6,2,6,3,0,8,4,5,5,2,0,1,5,2,4,4,2,3,2,0,0,0,2
6,3,1,3,5,4,5,8,1,3,3,3,2,0,0,5,1,5,5,37,3,2,2,0,7,2,5,1,1,3,8,2,0,5,5,5,1,2,4,0,5,3,3,2,3,2,2,3
2,0,1,0,2,1,0,2,1,2,1,4,1,4,4,1,0,1,3,60,2,1,6,1,2,5,4,4,2,2,8,3,3,4,2,5,5,5,3,0,0,2,3,2,3,2,5,0
2,2,2,0,5,0,0,1,1,1,0,5,1,5,5,1,3,1,3,28,3,2,1,5,5,3,6,2,5,0,8,6,2,4,3,4,2,5,4,0,5,2,3,1,3,1,2,3
5,4,1,3,6,1,5,8,1,3,3,3,2,0,0,5,1,5,3,57,1,2,4,0,6,6,3,5,4,3,7,4,4,4,3,4,2,7,2,3,5,5,3,4,3,0,0,3
