1,3,1,1,7,3,6,7,1,1,0,3,1,0,0,4,0,2,3,45,1,2,0,0,5,3,8,1,3,5,3,2,0,5,3,4,3,5,3,1,2,2,3,2,3,1,3,2
8,2,1,3,0,3,0,5,1,1,5,0,1,1,0,3,1,5,4,38,1,1,0,0,3,3,4,2,4,2,7,4,2,4,4,4,2,4,5,0,7,3,3,1,3,1,3,3
0,0,2,0,5,3,3,3,1,1,0,3,1,3,3,2,3,1,1,3,2,0,6,0,1,0,3,0,6,0,8,7,0,5,0,3,5,4,2,0,7,0,3,3,3,1,3,0
2,3,0,0,6,4,2,2,1,2,0,5,2,5,5,2,2,1,1,31,1,2,0,5,6,1,3,1,8,2,8,9,1,5,2,4,1,6,4,2,3,2,3,3,3,0,0,3
7,0,1,2,7,3,7,8,1,2,1,3,2,0,0,5,3,5,3,51,2,1,0,0,7,0,4,0,1,0,7,2,0,4,3,3,4,5,6,2,6,2,3,3,3,0,0,2
1,4,0,2,5,3,2,5,1,2,2,2,1,0,0,3,0,3,4,30,2,1,0,0,3,7,8,4,8,5,5,6,4,2,4,3,5,4,3,0,5,3,3,2,3,1,2,0
4,4,1,2,9,0,0,1,1,2,1,5,1,5,5,1,4,4,2,63,3,1,2,4,4,2,2,2,2,0,8,3,1,4,4,1,5,5,6,4,1,4,3,3,0,0,0,1
1,3,1,1,0,1,3,6,1,1,3,2,1,0,0,4,2,3,2,59,2,2,0,0,4,2,5,1,8,0,8,8,1,4,1,4,5,7,4,3,6,1,3,3,2,0,0,0
0,4,1,1,7,4,2,3,1,2,0,5,1,3,3,2,3,1,2,35,3,0,0,3,5,0,6,0,0,0,8,1,0,4,2,4,0,5,4,2,7,1,3,3,3,1,2,3
4,3,2,2,10,2,5,6,1,3,0,6,2,0,0,4,0,4,4,51,2,2,0,0,4,9,8,5,5,4,5,4,4,5,5,3,3,4,4,0,5,5,3,1,3,1,2,3
5,1,2,1,6,4,4,5,1,1,1,4,1,0,0,3,3,5,4,64,3,2,1,0,3,8,2,6,7,0,5,5,5,3,4,3,0,4,4,0,4,3,3,1,3,1,2,5
4,0,2,2,8,1,3,5,1,2,1,4,1,1,1,3,3,5,3,32,2,2,0,1,4,3,4,2,4,0,2,2,1,4,5,1,4,3,4,2,4,4,3,2,3,0,0,1
8,3,0,2,3,4,7,8,1,1,3,2,0,0,0,5,4,6,3,49,0,2,3,0,7,6,8,3,0,0,5,0,1,5,2,2,3,6,4,4,6,2,3,4,1,0,0,2
5,3,2,2,2,4,7,8,1,2,3,2,2,0,0,5,2,5,4,44,3,1,2,0,6,2,7,1,7,1,8,8,1,5,5,4,0,6,3,2,7,7,3,3,3,0,0,4
1,3,1,1,1,0,1,4,1,1,2,3,1,2,2,3,4,3,2,12,4,2,0,2,4,2,4,1,0,0,8,1,0,4,3,3,4,4,3,0,7,2,3,3,3,1,2,0
0,3,1,1,10,3,2,2,1,2,0,4,1,3,3,1,2,1,2,63,3,2,2,3,3,7,2,6,7,0,7,7,6,4,1,2,1,6,5,4,0,1,3,4,1,0,0,3
4,0,0,3,0,1,1,6,1,2,5,0,1,0,0,4,4,5,2,33,1,0,4,0,4,9,4,6,1,0,4,1,4,2,3,2,1,4,4,2,7,2,3,3,3,0,0,4
0,1,0,0,10,0,0,0,1,1,0,5,1,5,5,0,4,0,1,2,1,2,0,5,3,8,3,6,3,1,3,2,4,2,4,1,4,5,2,4,1,4,3,1,1,0,0,0
6,1,0,2,1,1,2,6,1,3,3,3,2,1,1,4,1,6,4,12,3,2,0,1,6,7,1,6,8,4,3,4,5,3,7,2,1,1,4,0,4,7,3,4,3,1,3,4
8,0,0,2,6,0,1,3,1,2,2,4,2,4,4,2,1,4,1,27,2,2,0,4,5,8,4,6,8,2,8,9,6,2,5,1,5,6,2,4,3,7,3,1,0,0,0,0
6,1,2,1,8,0,1,1,1,3,0,7,2,5,5,1,4,5,2,16,2,0,1,5,4,3,5,2,6,0,6,6,2,7,2,2,4,7,2,4,3,2,3,4,0,0,0,0
7,3,2,1,5,3,3,5,1,1,1,2,1,0,0,3,0,5,4,34,4,1,2,0,3,5,0,6,1,2,8,2,4,0,4,5,2,3,2,0,6,2,3,1,3,2,3,2
0,4,1,1,5,0,0,1,1,1,1,4,0,3,3,0,1,1,1,31,0,1,0,3,2,4,3,4,1,3,6,2,3,4,0,3,5,5,5,2,1,0,3,4,3,0,0,0
3,0,2,1,8,2,3,4,1,2,0,5,2,2,2,3,1,2,4,15,0,1,1,2,4,7,0,6,5,5,3,3,5,3,3,5,4,6,3,0,3,3,3,1,3,1,2,2
1,3,2,1,1,0,1,4,1,2,2,4,1,1,1,2,1,3,4,42,3,1,3,0,2,5,8,3,4,3,5,4,2,5,2,3,1,2,2,0,3,1,3,1,3,2,5,5
7,0,2,2,9,1,1,2,1,1,1,4,1,3,3,1,1,5,4,36,3,2,0,3,3,8,3,6,0,3,7,1,4,4,4,3,2,5,1,0,4,4,3,1,3,1,1,4
1,0,1,1,3,3,0,2,1,1,2,1,0,2,1,1,2,1,1,31,1,2,0,1,1,2,0,3,3,0,8,4,2,5,0,2,2,2,4,0,3,0,3,3,3,1,2,2
5,0,2,2,9,3,7,8,1,2,1,3,1,0,0,5,1,5,4,55,2,0,0,0,6,3,1,3,7,1,5,5,3,5,5,4,5,6,2,1,3,7,3,2,3,0,1,0
7,1,2,1,7,4,3,4,1,2,0,5,1,2,2,3,3,5,4,59,2,1,4,1,4,5,0,6,7,0,3,4,5,4,5,2,3,5,4,3,0,6,3,3,3,0,0,2
7,0,0,2,3,3,4,7,1,1,3,0,1,0,0,4,4,6,2,5,2,1,0,0,5,0,5,0,6,1,2,3,0,4,3,3,4,6,5,4,7,3,3,4,2,0,0,1
5,2,1,3,9,4,5,7,1,3,2,4,2,0,0,4,3,4,3,12,4,0,1,0,5,6,3,5,4,0,8,5,5,4,2,2,4,6,2,4,4,2,3,4,1,0,0,1
1,0,2,1,7,1,5,6,1,0,0,4,0,0,0,4,3,2,2,49,1,0,3,0,4,9,2,6,3,0,6,3,5,5,5,2,5,5,4,3,7,6,3,2,3,0,0,0
2,4,1,0,3,1,1,2,1,1,1,4,1,3,3,1,1,1,3,52,3,1,0,3,4,4,3,4,8,3,7,7,4,4,3,2,3,5,4,3,5,2,3,2,3,0,0,2
2,1,2,1,5,0,0,1,1,2,1,5,2,6,5,1,2,2,1,42,3,1,0,6,5,9,4,6,1,2,6,2,4,5,2,3,2,7,3,4,2,3,3,2,1,0,0,2
0,0,2,1,7,0,0,1,1,1,0,5,0,3,3,0,0,0,2,1,2,0,0,0,0,8,7,5,6,4,3,3,4,6,1,2,0,2,3,0,4,0,3,5,3,1,2,3
1,2,0,2,0,1,2,6,1,2,4,1,1,0,0,4,3,3,4,22,4,0,2,0,4,1,6,0,8,0,8,9,0,5,3,6,3,5,4,0,5,2,3,2,3,2,3,3
0,0,2,0,5,2,1,1,1,1,0,4,1,5,4,1,4,1,1,66,5,1,4,1,0,0,6,0,0,0,8,1,0,0,0,2,1,3,5,1,6,0,3,2,3,0,0,3
8,0,1,2,4,3,6,8,1,2,2,2,2,0,0,5,2,5,3,60,3,2,5,0,7,5,2,5,4,0,8,5,5,4,3,3,4,6,3,3,7,3,3,2,3,0,0,0
1,2,2,1,3,2,3,5,1,1,2,2,0,0,0,3,2,3,2,46,4,2,1,0,3,5,5,4,5,0,7,5,4,4,2,3,0,6,5,3,7,2,3,3,2,0,0,4
4,1,2,2,7,0,2,4,1,2,1,5,1,2,2,3,1,4,2,53,2,0,0,2,5,0,5,0,7,1,8,8,0,4,2,5,4,7,3,1,7,2,3,2,3,0,0,2
2,0,0,1,1,4,2,5,1,2,2,3,1,1,1,3,4,1,1,32,1,1,4,0,3,8,0,6,2,1,8,3,5,4,1,3,3,5,4,1,6,1,3,2,3,0,0,2
7,3,0,3,10,4,4,6,1,1,1,4,1,0,0,4,4,6,3,43,2,2,0,0,4,6,6,4,3,2,5,3,3,4,3,4,4,7,2,3,6,5,3,2,3,0,0,2
2,0,0,1,0,0,0,3,1,1,3,2,1,2,2,2,0,3,5,2,2,2,0,2,3,5,4,4,0,3,3,0,2,2,5,2,5,5,1,3,2,6,3,4,3,0,0,0
4,2,2,1,8,3,1,1,1,3,0,5,2,6,5,1,4,4,2,66,6,2,0,5,4,5,7,3,4,3,8,5,3,3,3,2,1,8,0,4,4,6,3,4,0,0,0,4
8,4,1,2,2,1,1,5,1,2,3,2,2,1,1,3,3,6,3,49,1,2,4,1,5,5,1,6,4,0,8,5,5,5,5,3,0,3,4,0,5,4,3,3,3,1,3,2
6,1,1,1,0,3,6,8,1,3,3,2,2,0,0,5,2,5,3,1,2,2,4,0,7,5,7,3,5,0,8,6,3,4,2,4,4,6,4,2,7,2,3,5,3,0,0,2
0,4,0,0,9,0,0,0,1,0,0,4,0,4,4,0,1,0,3,14,1,1,1,3,2,3,6,2,1,2,8,2,1,3,1,5,0,3,2,0,4,0,3,1,3,2,3,4
1,4,0,1,0,3,3,6,1,1,3,0,1,0,0,4,4,2,2,14,1,1,2,0,4,2,4,1,0,1,8,1,0,2,1,1,4,5,2,4,2,1,3,4,1,0,0,1
2,2,0,0,9,0,0,0,1,1,0,5,0,4,4,0,2,1,1,4,3,0,0,0,0,9,2,6,3,1,6,3,5,2,1,2,5,2,3,0,2,0,3,1,3,1,2,0
2,1,2,1,3,3,1,3,1,1,2,1,1,2,1,2,1,1,4,14,1,2,0,1,3,0,6,0,3,2,8,4,0,2,3,4,5,8,2,4,1,6,3,1,0,0,0,0
3,1,1,1,3,2,2,4,1,1,2,2,0,0,0,2,1,4,2,47,3,2,5,0,2,4,4,3,8,0,6,7,3,4,2,3,2,3,5,0,4,1,3,2,3,1,2,1
1,4,0,1,3,0,1,3,1,1,2,3,1,3,3,2,3,2,3,59,3,2,1,3,5,2,4,1,0,1,8,1,0,5,4,5,1,6,4,0,5,5,3,2,3,1,2,3
4,1,1,2,5,1,2,4,1,2,2,3,2,3,3,3,0,5,5,49,1,1,0,4,7,1,8,0,3,4,8,4,0,5,4,3,0,4,4,0,0,3,3,3,3,1,2,4
4,4,1,2,4,1,0,3,1,2,2,3,1,3,3,2,1,5,4,50,2,2,0,3,5,0,3,0,1,2,8,2,0,6,1,5,5,7,1,2,4,2,3,2,3,0,1,1
1,3,1,2,0,4,7,8,1,2,4,1,2,0,0,5,4,3,0,65,4,0,4,0,7,2,5,1,3,0,8,4,1,4,0,2,1,8,3,4,7,1,3,4,0,0,0,2
5,4,0,3,3,3,5,8,1,3,4,1,2,0,0,5,1,5,4,58,4,2,0,0,7,3,0,4,2,3,3,2,3,4,7,1,3,1,4,1,6,7,3,3,3,1,1,3
1,1,1,2,3,0,1,4,1,2,3,3,1,2,2,3,3,3,2,33,2,1,1,2,5,0,0,1,5,1,8,6,1,3,3,4,3,6,4,2,6,3,3,1,3,0,0,1
2,1,1,1,7,2,1,2,1,1,0,4,1,4,4,1,0,1,2,31,2,2,0,4,5,5,0,6,6,4,5,5,5,5,5,3,5,6,4,3,0,7,3,3,2,0,0,0
0,0,0,0,10,4,1,0,1,2,0,5,2,6,5,0,1,0,2,24,3,2,0,5,4,0,3,0,1,2,4,1,0,3,2,2,5,8,6,4,0,4,3,3,0,0,0,0
8,3,0,2,3,3,7,8,1,1,3,0,0,0,0,5,4,4,0,52,4,0,3,0,6,7,3,6,1,0,3,1,4,4,2,1,0,5,4,4,7,2,3,4,1,0,0,3
2,1,2,1,3,2,1,3,1,1,2,2,1,3,2,2,3,2,3,29,3,1,0,2,3,2,8,0,5,0,8,6,0,4,2,3,1,5,5,2,5,1,3,2,3,0,0,3
5,0,1,3,0,3,1,6,1,3,5,0,2,1,0,4,1,5,4,15,1,1,0,0,4,8,2,6,8,0,8,9,6,4,4,5,0,6,2,0,2,5,3,1,3,1,3,3
8,1,2,2,6,2,6,8,1,2,2,3,1,0,0,5,2,6,3,32,2,0,1,0,6,1,6,0,8,0,6,6,0,4,4,5,2,7,3,2,7,6,3,3,3,0,0,2
3,0,1,2,4,3,1,4,1,1,2,1,1,1,1,2,4,4,1,45,1,0,0,1,4,9,5,6,5,0,8,6,6,5,4,2,0,3,1,0,2,2,3,3,3,1,2,3
4,2,0,3,2,4,4,8,1,2,4,1,2,0,0,5,2,4,4,62,3,1,0,0,7,8,1,6,8,0,6,7,6,3,7,2,3,0,5,0,5,6,3,2,3,1,4,1
0,4,1,0,5,0,0,1,1,1,0,5,1,5,5,1,0,1,2,6,2,2,0,5,5,5,0,6,5,4,5,4,5,4,5,3,5,5,4,2,3,6,3,2,3,0,0,1
5,2,1,1,5,3,7,8,1,3,1,4,2,0,0,5,2,3,3,37,4,1,3,0,7,3,6,2,2,2,5,2,1,5,1,4,3,7,5,4,4,1,3,4,2,0,0,3
0,3,0,0,7,0,0,0,1,2,0,6,1,5,5,0,3,1,2,9,0,0,1,7,6,8,8,5,2,0,8,3,4,4,4,3,1,5,4,2,0,4,3,2,3,0,0,2
5,3,2,1,4,4,3,5,1,2,1,4,1,0,0,3,0,4,3,26,2,2,0,0,3,1,6,0,2,1,7,3,0,5,2,5,0,4,3,0,4,1,3,2,3,2,4,2
1,0,1,1,6,1,4,5,1,2,1,4,2,1,1,3,3,4,1,23,5,2,3,1,4,9,8,5,6,0,8,7,5,4,2,1,0,7,5,4,7,3,3,3,0,0,0,4
2,3,2,1,3,4,2,4,1,1,2,3,1,1,1,2,1,3,3,16,3,0,2,0,2,2,1,2,5,3,8,6,2,7,1,4,0,2,1,0,3,0,3,4,3,2,4,4
2,1,1,0,6,1,1,1,1,1,0,5,1,5,5,1,0,4,5,64,3,2,0,5,5,1,4,1,0,3,4,0,0,3,6,2,2,4,4,3,1,7,3,3,3,0,0,3
4,3,0,2,3,0,2,5,1,1,3,2,1,1,1,3,2,5,3,48,2,1,1,1,4,6,7,4,4,2,8,5,4,4,5,4,3,5,3,0,6,6,3,1,3,1,3,3
1,2,0,3,1,2,3,8,1,2,4,1,1,0,0,5,2,4,3,25,2,1,2,0,7,3,1,3,6,0,8,7,3,2,5,2,3,6,1,4,4,7,3,3,1,0,0,2
3,0,0,2,7,3,3,5,1,2,1,3,2,2,2,3,4,3,1,19,2,0,0,0,3,8,1,6,2,0,6,3,5,4,2,1,2,6,6,4,7,2,3,3,0,0,0,1
8,1,2,1,9,3,0,0,1,2,0,4,1,6,4,0,4,6,2,41,3,2,0,4,2,8,2,6,7,0,8,7,6,4,1,2,3,4,4,2,2,0,3,3,3,0,0,2
0,2,2,0,2,4,2,4,1,2,1,4,2,3,3,3,3,1,2,33,1,1,1,2,5,9,5,6,8,0,6,7,6,3,3,4,4,6,4,2,4,3,3,4,3,0,0,1
0,4,0,1,4,1,1,3,1,0,1,3,0,1,1,2,2,1,3,60,2,1,0,1,3,3,3,3,2,0,5,2,2,4,5,4,5,4,4,0,6,5,3,2,3,1,4,1
7,3,1,2,0,2,2,6,1,2,4,1,2,1,1,4,1,5,4,2,2,2,3,1,5,6,0,6,2,0,6,3,5,3,5,3,1,5,2,2,4,6,3,3,3,0,1,3
6,3,2,2,3,4,7,8,1,3,3,3,3,0,0,5,1,5,4,46,4,1,0,0,7,6,7,4,7,1,5,5,4,3,5,4,4,6,5,2,3,7,3,2,3,0,0,2
6,0,0,3,6,4,6,8,1,3,3,3,2,0,0,5,1,6,3,63,2,0,0,0,7,5,0,6,8,2,4,5,5,4,2,5,4,6,5,1,7,2,3,3,3,1,2,0
0,1,1,0,6,2,1,1,1,2,0,5,2,5,5,1,4,1,0,6,3,2,4,5,5,8,1,6,8,3,8,8,6,4,2,1,1,4,5,4,0,1,3,2,2,0,0,3
7,3,0,2,1,1,3,7,1,2,3,2,2,0,0,4,2,6,3,50,2,2,0,0,5,8,4,6,4,0,8,5,5,7,2,3,4,7,1,4,5,3,3,4,1,0,0,1
2,0,2,1,9,3,1,1,1,1,0,3,1,4,3,0,4,1,2,11,0,2,2,3,3,9,6,6,0,0,4,0,3,3,1,1,5,7,4,4,0,1,3,3,0,0,0,1
1,1,1,2,7,1,3,5,1,2,1,4,1,1,1,3,3,4,3,32,2,0,0,0,3,9,7,6,6,1,8,7,6,5,4,2,0,5,5,3,3,4,3,2,2,0,0,4
7,0,1,2,1,3,7,8,1,2,3,1,2,0,0,5,1,6,4,14,1,2,0,0,6,6,2,6,1,4,4,1,4,2,6,2,0,3,1,1,2,7,3,1,3,1,2,4
8,3,1,2,3,2,4,7,1,2,3,2,1,0,0,4,2,5,4,45,3,0,2,0,5,1,7,0,7,0,8,7,0,5,2,5,4,8,1,3,4,4,3,3,1,0,0,2
7,4,0,2,5,0,0,3,1,2,2,4,1,3,3,2,2,6,3,34,5,1,0,3,4,7,7,5,5,2,8,6,5,0,6,2,0,3,2,0,7,7,3,2,3,1,1,3
8,1,2,2,2,2,4,7,1,2,3,2,2,0,0,4,4,5,3,30,1,2,2,0,5,6,1,6,2,0,8,3,5,2,5,2,0,3,3,0,7,4,3,1,3,1,1,3
7,1,2,3,8,3,4,6,1,1,2,1,1,0,0,4,3,6,3,64,3,1,1,0,4,9,4,6,4,1,8,5,5,3,5,2,1,5,4,3,2,6,3,1,3,0,0,3
8,1,1,2,6,3,1,3,1,2,2,2,1,3,2,2,1,6,4,17,2,1,0,2,4,1,6,0,8,4,8,8,0,6,3,5,1,3,1,0,4,2,3,2,3,2,3,4
0,1,1,0,4,3,3,4,1,1,0,3,1,2,2,3,1,0,3,37,2,0,0,2,4,0,8,0,8,1,8,8,0,5,3,3,4,5,5,1,5,2,3,2,3,0,0,1
7,1,1,1,0,1,3,6,1,1,3,2,1,0,0,4,3,5,3,31,1,2,1,0,4,3,1,3,4,0,8,5,3,4,4,4,4,5,4,1,6,4,3,1,3,1,2,3
6,1,0,2,0,2,1,5,1,3,4,2,2,2,2,3,0,5,5,57,1,1,0,3,7,1,3,1,7,4,6,6,1,3,5,5,4,4,1,0,2,5,3,1,3,2,4,1
7,1,2,2,6,0,2,4,1,2,2,4,0,0,0,2,3,5,3,23,6,0,0,1,4,2,5,1,5,0,8,6,1,4,3,3,2,6,6,4,7,3,3,4,2,0,0,2
6,1,0,2,2,1,2,5,1,3,3,3,2,1,1,3,0,4,2,55,3,2,3,1,4,1,5,0,3,4,5,3,0,5,1,3,2,7,3,4,4,1,3,4,1,0,0,3
6,0,1,2,8,4,4,6,1,3,1,5,2,1,1,4,1,4,3,15,1,0,0,0,4,1,5,0,2,2,8,3,0,5,4,5,3,5,3,0,4,4,3,3,3,2,5,3
8,0,0,2,6,3,7,8,1,1,2,1,1,0,0,5,4,6,2,33,2,0,1,0,7,9,1,6,3,0,3,2,4,3,3,4,4,5,3,0,7,2,3,1,3,1,3,2
6,1,2,2,3,3,7,8,1,3,3,2,3,0,0,5,3,4,1,47,2,1,5,0,6,0,4,0,3,0,7,4,0,4,2,1,2,6,6,4,7,2,3,3,0,0,0,2
5,0,1,2,9,3,4,5,1,2,1,3,1,1,1,3,2,5,3,38,2,1,0,1,4,6,3,5,6,2,8,7,5,4,3,2,4,5,4,3,6,2,3,4,3,0,0,1
3,1,1,1,2,3,7,8,1,2,2,2,1,0,0,5,1,2,4,18,2,2,1,0,7,7,5,6,1,3,5,1,4,4,6,4,2,5,3,1,3,8,3,1,3,1,3,4
2,4,1,1,4,1,1,3,1,1,1,4,2,4,4,2,3,2,3,1,2,0,2,1,2,3,4,2,4,0,8,5,2,5,1,3,4,4,4,1,5,0,3,2,3,1,2,2
7,4,1,2,1,3,7,8,1,2,3,1,2,0,0,5,2,6,4,12,4,2,0,0,7,0,4,0,6,1,8,7,0,4,4,5,5,6,4,0,5,5,3,3,3,1,2,0
2,4,2,0,4,0,0,1,1,1,0,5,1,5,5,1,1,3,4,26,1,2,0,5,4,1,2,1,2,3,8,3,1,5,4,3,3,4,3,0,2,3,3,2,3,1,2,2
5,0,2,1,10,3,5,5,1,3,0,5,2,1,1,3,3,4,3,44,2,0,0,1,5,8,5,6,8,7,5,6,6,5,2,3,2,7,4,4,3,2,3,4,1,0,0,3
6,0,1,2,3,4,6,8,1,3,3,3,2,0,0,5,4,5,3,29,3,0,3,0,6,9,5,6,2,0,8,3,5,4,2,4,0,6,4,2,3,2,3,3,3,0,0,3
2,3,0,1,3,3,2,4,1,1,2,1,1,1,1,2,0,2,3,16,2,1,0,2,4,7,0,6,7,2,8,8,6,6,5,3,3,4,3,1,5,5,3,3,3,1,2,1
7,3,0,3,3,0,1,5,1,1,4,1,0,0,0,3,4,5,3,49,1,0,2,0,3,6,3,5,0,3,8,1,3,5,5,4,1,1,4,0,4,2,3,2,3,2,3,3
2,0,2,1,8,1,0,1,1,1,0,5,1,5,5,1,4,2,3,3,3,1,1,4,4,6,0,6,5,1,4,4,5,4,5,2,4,5,2,3,3,6,3,2,3,0,0,2
7,1,1,2,8,0,0,2,1,1,1,4,1,3,3,1,0,6,4,23,6,1,0,3,3,1,5,0,0,3,8,1,0,4,4,3,1,4,5,1,7,3,3,2,3,1,1,3
5,3,2,1,10,0,1,1,1,3,0,7,2,6,6,1,4,6,2,20,1,0,0,9,8,7,6,5,8,0,8,8,5,1,5,3,3,4,2,0,3,5,3,3,3,1,3,3
4,3,0,3,0,0,2,7,1,1,5,1,1,0,0,4,2,4,1,54,1,0,4,0,5,1,6,0,3,0,8,4,0,5,1,3,3,8,4,4,7,2,3,6,0,0,0,1
4,4,1,2,5,0,1,4,1,2,2,4,1,1,1,2,2,5,3,49,1,2,6,1,4,3,4,2,7,1,3,4,2,6,2,3,1,4,4,0,4,1,3,3,3,1,2,3
5,1,0,2,7,1,2,4,1,1,1,4,1,2,2,3,1,5,5,33,2,2,1,2,5,0,4,0,0,2,5,0,0,3,7,2,3,2,4,0,1,8,3,1,3,1,2,4
7,3,1,2,2,1,3,6,1,1,3,2,1,0,0,4,2,5,3,39,5,2,0,0,4,1,8,0,4,0,5,4,0,5,2,3,1,5,3,0,6,2,3,3,3,0,1,3
7,0,2,1,1,1,2,5,1,1,2,3,1,1,1,3,3,6,3,49,1,0,1,1,5,2,0,3,4,0,6,4,2,4,5,4,3,3,4,0,1,4,3,1,3,2,4,0
0,4,2,1,9,0,0,0,1,1,0,5,1,5,5,0,2,0,3,0,1,2,0,5,3,0,7,0,0,0,8,1,0,3,0,2,2,5,2,2,2,0,3,2,3,0,0,2
3,4,0,1,8,4,4,4,1,1,0,5,1,2,2,3,1,3,5,16,2,1,0,2,5,6,1,6,0,0,8,1,4,7,7,3,1,2,2,0,0,8,3,2,3,2,5,4
2,0,0,0,3,2,1,2,1,2,1,4,1,3,3,1,3,1,1,25,2,2,1,3,3,2,8,0,8,0,8,8,0,3,2,2,3,4,2,2,0,1,3,5,3,0,1,1
4,2,0,1,1,1,4,7,1,1,2,3,0,0,0,4,4,3,2,44,2,1,1,0,5,6,3,5,3,1,8,4,4,5,3,5,3,6,3,1,7,3,3,3,3,1,2,3
6,0,2,2,8,1,1,2,1,4,1,6,3,6,6,2,3,6,3,31,1,1,0,7,8,1,5,0,0,1,4,0,0,5,3,4,2,4,4,0,3,2,3,5,3,1,4,4
6,2,2,2,7,0,1,3,1,2,1,5,1,3,3,2,2,4,1,18,2,0,0,4,6,2,0,3,1,0,8,2,2,4,2,1,3,8,2,4,1,4,3,3,0,0,0,2
2,3,2,0,5,2,2,2,1,1,0,4,1,4,4,1,1,3,3,52,3,1,6,1,2,2,6,1,8,5,8,8,1,5,1,6,0,3,5,0,3,0,3,1,3,1,1,3
0,1,0,1,7,2,1,2,1,2,0,5,2,5,5,2,4,1,1,27,1,2,4,5,5,3,1,3,4,0,5,4,2,2,1,2,2,7,3,4,0,2,3,4,0,0,0,1
2,4,1,0,4,2,0,1,1,1,0,4,1,5,4,1,2,1,2,2,2,1,4,1,0,3,0,4,8,0,8,8,4,1,1,2,2,2,2,1,0,0,3,1,3,1,3,3
1,4,2,1,1,0,0,3,1,2,2,4,2,4,4,2,3,2,3,52,4,2,3,4,5,4,5,3,0,0,8,1,2,4,2,2,4,6,4,4,2,2,3,4,1,0,0,1
0,0,0,1,7,1,2,3,1,1,0,5,0,1,1,2,4,0,1,10,3,2,3,1,2,7,5,6,1,1,8,2,4,5,1,1,5,5,3,4,6,1,3,4,1,0,0,0
1,3,1,1,2,3,3,5,1,2,2,2,2,2,2,3,1,4,4,2,2,2,0,2,5,1,8,0,3,4,7,4,0,2,5,4,5,4,2,0,7,5,3,1,3,2,5,0
3,3,0,2,4,3,1,4,1,2,2,2,2,2,2,3,0,4,3,36,3,1,0,2,4,4,5,3,7,3,8,8,3,4,3,4,1,5,2,0,6,2,3,1,3,1,3,4
8,1,2,2,1,1,3,7,1,2,3,2,1,0,0,4,1,6,4,53,2,0,2,0,5,4,4,3,3,0,8,4,2,4,4,6,1,7,4,0,5,6,3,1,3,1,3,4
8,3,1,3,2,2,5,8,1,2,4,1,2,0,0,5,2,5,4,6,2,1,0,0,6,5,3,4,2,0,8,3,3,5,3,4,1,4,4,0,7,2,3,3,3,1,4,3
5,0,1,2,7,2,2,4,1,3,1,5,3,4,4,3,1,5,4,26,0,0,0,8,9,3,2,3,5,3,8,6,3,6,3,5,0,5,4,0,0,2,3,3,3,1,4,4
3,2,2,1,3,1,4,6,1,2,2,3,1,0,0,4,4,3,3,14,0,0,2,0,4,8,5,6,0,0,8,1,4,2,5,3,2,4,3,0,4,5,3,1,3,1,2,2
2,0,0,0,3,1,1,2,1,1,1,4,2,4,4,1,0,2,5,34,4,2,1,4,4,4,8,2,6,2,8,7,2,1,6,3,2,4,2,1,4,7,3,0,3,1,3,3
6,0,0,3,10,4,2,4,1,3,1,5,2,2,2,3,0,5,3,63,3,1,2,2,4,6,5,5,8,4,8,9,5,4,4,2,1,4,5,2,6,3,3,4,3,0,0,3
0,4,0,1,3,0,0,2,1,1,2,3,1,4,3,1,2,1,3,62,3,1,2,1,2,4,1,4,0,1,5,0,2,4,0,2,1,4,4,2,5,0,3,4,3,0,0,3
1,0,0,1,3,1,1,3,1,2,2,3,1,3,3,2,3,2,3,7,3,2,1,3,4,0,3,0,4,0,6,4,0,4,4,5,3,3,1,0,4,2,3,1,3,2,3,2
1,0,1,2,3,1,1,4,1,1,3,2,1,1,1,2,0,3,5,50,2,2,0,1,3,5,2,5,1,2,6,2,4,6,1,3,4,6,1,3,3,1,3,3,3,0,0,1
4,3,0,3,2,1,4,8,1,2,4,1,1,0,0,5,0,4,4,22,4,2,0,0,6,7,7,5,7,3,8,8,5,4,4,5,0,5,4,0,5,4,3,3,3,1,4,5
1,1,2,2,7,2,4,6,1,1,1,3,0,0,0,4,2,2,1,7,2,0,2,0,4,8,7,5,7,0,8,7,5,3,2,1,2,6,1,4,4,2,3,3,0,0,0,2
7,4,0,2,0,1,0,4,1,2,4,1,2,2,1,2,2,5,4,26,2,1,0,1,3,0,0,1,3,0,4,3,0,5,2,6,5,5,3,0,5,2,3,1,3,2,3,1
3,2,1,1,8,2,3,3,1,2,0,5,3,5,5,2,2,4,4,24,3,0,1,4,5,1,2,1,1,0,5,1,0,3,5,4,5,6,6,2,5,7,3,3,3,0,0,0
3,0,2,1,3,0,1,3,1,2,2,4,2,4,4,2,1,1,2,58,3,1,5,1,3,8,5,6,3,4,8,4,5,4,2,2,5,5,4,4,3,2,3,4,3,0,0,2
4,2,2,2,2,1,3,7,1,2,3,2,2,0,0,4,4,4,2,55,3,2,1,0,5,8,4,6,3,0,7,4,5,6,3,3,5,7,3,4,5,4,3,4,1,0,0,0
6,4,0,2,9,2,1,2,1,4,1,5,2,5,5,1,4,4,2,33,2,2,0,5,5,2,8,0,3,0,7,4,0,3,2,4,4,6,5,2,4,2,3,3,3,0,0,1
